STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,DAPR,FMTM,MDPR,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT13,WT14,WT16,WT17,WT18,WT19,WT21,WT22
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/10/2010,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/11/2010,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/12/2010,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/13/2010,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/14/2010,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/15/2010,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/16/2010,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/17/2010,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/18/2010,,,,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/19/2010,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/20/2010,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/21/2010,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/22/2010,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/23/2010,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/25/2010,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/26/2010,,,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/27/2010,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/28/2010,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/29/2010,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/30/2010,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,12/31/2010,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/1/2011,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/2/2011,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/3/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/4/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/5/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/6/2011,,,,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/8/2011,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/9/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/11/2011,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/12/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/13/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/14/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/15/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/16/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/18/2011,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/19/2011,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/20/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/21/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/22/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/23/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/24/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/26/2011,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/27/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/29/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/30/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,1/31/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/1/2011,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/2/2011,,,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/4/2011,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/5/2011,,,,,,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/6/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/7/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/8/2011,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/9/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/10/2011,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/11/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/12/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/13/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/14/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/15/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/17/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/19/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/20/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/21/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/22/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/23/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/25/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/26/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/27/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,2/28/2011,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1GARC0002,"AUGUSTA 2.1 NE, GA US",33.4758,-81.9654,46,3/1/2011,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/12/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/13/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/14/2009,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/15/2009,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/16/2009,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/17/2009,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/18/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/20/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/21/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/22/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/23/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/24/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/25/2009,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/26/2009,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/27/2009,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/28/2009,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/29/2009,,,,,,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/30/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,3/31/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/1/2009,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/2/2009,,,,,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/3/2009,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/4/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/5/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/6/2009,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/7/2009,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/8/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/9/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/10/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/11/2009,,,,,,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/12/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/13/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/14/2009,,,,,,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/15/2009,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/16/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/17/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/18/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/19/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/20/2009,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/21/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/22/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/24/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/25/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/26/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/27/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/28/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/29/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,4/30/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/1/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/2/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/3/2009,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/4/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/5/2009,,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/6/2009,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/7/2009,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/8/2009,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/9/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/10/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/11/2009,,,,,,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/12/2009,,,,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/13/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/14/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/15/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/16/2009,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/17/2009,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/18/2009,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/19/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/20/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/21/2009,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/22/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/23/2009,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/24/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/25/2009,,,,,,1.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/26/2009,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/27/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/28/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/29/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/30/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,5/31/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,6/1/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,6/2/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,6/3/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,6/4/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,6/5/2009,,,,,,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,6/6/2009,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1SCAK0019,"BEECH ISLAND 1.6 NE, SC US",33.443935,-81.868164,133.5,6/7/2009,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
